File,Technology,Keyword,Count
/export_data.py,Python,and,1
/export_data.py,Python,as,6
/export_data.py,Python,close,1
/export_data.py,Python,def,3
/export_data.py,Python,else,1
/export_data.py,Python,except,4
/export_data.py,Python,finally,1
/export_data.py,Python,for,3
/export_data.py,Python,from,2
/export_data.py,Python,if,5
/export_data.py,Python,import,7
/export_data.py,Python,in,4
/export_data.py,Python,main,2
/export_data.py,Python,return,3
/export_data.py,Python,True,2
/export_data.py,Python,try,3
/export_data.py,Python,with,2
/export_data.py,Python,exists,1
/export_data.py,Python,format,1
/export_data.py,Python,join,2
/export_data.py,Python,schema,1
/export_data.py,Python,size,3
/export_data.py,Python,stat,2
/export_data.py,Python,sum,1
/export_data.py,Python,table,1
/export_data.py,Python,write,10
/12_deployment_setup.sql,SQL,=,17
/12_deployment_setup.sql,SQL,across,1
/12_deployment_setup.sql,SQL,alter sequence,8
/12_deployment_setup.sql,SQL,analyze,3
/12_deployment_setup.sql,SQL,and,3
/12_deployment_setup.sql,SQL,as,8
/12_deployment_setup.sql,SQL,audit,12
/12_deployment_setup.sql,SQL,basic,1
/12_deployment_setup.sql,SQL,batch,1
/12_deployment_setup.sql,SQL,begin,8
/12_deployment_setup.sql,SQL,bigint,14
/12_deployment_setup.sql,SQL,cascade,50
/12_deployment_setup.sql,SQL,case,2
/12_deployment_setup.sql,SQL,complete,1
/12_deployment_setup.sql,SQL,compliance,5
/12_deployment_setup.sql,SQL,count,18
/12_deployment_setup.sql,SQL,create or replace function,8
/12_deployment_setup.sql,SQL,current_database,1
/12_deployment_setup.sql,SQL,current_date,4
/12_deployment_setup.sql,SQL,current_timestamp,6
/12_deployment_setup.sql,SQL,data,2
/12_deployment_setup.sql,SQL,declare,4
/12_deployment_setup.sql,SQL,delete,3
/12_deployment_setup.sql,SQL,else,2
/12_deployment_setup.sql,SQL,end,11
/12_deployment_setup.sql,SQL,execute,1
/12_deployment_setup.sql,SQL,extract,1
/12_deployment_setup.sql,SQL,for,2
/12_deployment_setup.sql,SQL,fresh,1
/12_deployment_setup.sql,SQL,from,22
/12_deployment_setup.sql,SQL,in,7
/12_deployment_setup.sql,SQL,insert,1
/12_deployment_setup.sql,SQL,integer,6
/12_deployment_setup.sql,SQL,integrity,1
/12_deployment_setup.sql,SQL,interval,8
/12_deployment_setup.sql,SQL,into,9
/12_deployment_setup.sql,SQL,key,1
/12_deployment_setup.sql,SQL,language,8
/12_deployment_setup.sql,SQL,loop,2
/12_deployment_setup.sql,SQL,of,1
/12_deployment_setup.sql,SQL,performance,1
/12_deployment_setup.sql,SQL,public,1
/12_deployment_setup.sql,SQL,query,12
/12_deployment_setup.sql,SQL,random,6
/12_deployment_setup.sql,SQL,record,1
/12_deployment_setup.sql,SQL,restart,8
/12_deployment_setup.sql,SQL,return,19
/12_deployment_setup.sql,SQL,returns,9
/12_deployment_setup.sql,SQL,routine,1
/12_deployment_setup.sql,SQL,schema_name,1
/12_deployment_setup.sql,SQL,security,1
/12_deployment_setup.sql,SQL,select,23
/12_deployment_setup.sql,SQL,set,1
/12_deployment_setup.sql,SQL,start,1
/12_deployment_setup.sql,SQL,system,3
/12_deployment_setup.sql,SQL,table,3
/12_deployment_setup.sql,SQL,tables,2
/12_deployment_setup.sql,SQL,text,43
/12_deployment_setup.sql,SQL,the,2
/12_deployment_setup.sql,SQL,then,2
/12_deployment_setup.sql,SQL,timestamp,1
/12_deployment_setup.sql,SQL,to,1
/12_deployment_setup.sql,SQL,true,1
/12_deployment_setup.sql,SQL,truncate table,50
/12_deployment_setup.sql,SQL,values,2
/12_deployment_setup.sql,SQL,version,1
/12_deployment_setup.sql,SQL,views,1
/12_deployment_setup.sql,SQL,when,2
/12_deployment_setup.sql,SQL,where,11
/12_deployment_setup.sql,SQL,with,8
/12_deployment_setup.sql,SQL,||,40
/12_deployment_setup.sql,SQL,*,31
/12_deployment_setup.sql,SQL,+,1
/12_deployment_setup.sql,SQL,-,9
/12_deployment_setup.sql,SQL,/,3
/12_deployment_setup.sql,SQL,<,3
/12_deployment_setup.sql,SQL,>=,1
/12_deployment_setup.sql,SQL,>,2
/14_csv_export_scripts.sql,SQL,=,165
/14_csv_export_scripts.sql,SQL,and,14
/14_csv_export_scripts.sql,SQL,as,8
/14_csv_export_scripts.sql,SQL,audit,1
/14_csv_export_scripts.sql,SQL,begin,4
/14_csv_export_scripts.sql,SQL,bigint,3
/14_csv_export_scripts.sql,SQL,comment on,5
/14_csv_export_scripts.sql,SQL,compliance,1
/14_csv_export_scripts.sql,SQL,create or replace view,1
/14_csv_export_scripts.sql,SQL,create or replace function,4
/14_csv_export_scripts.sql,SQL,current_timestamp,4
/14_csv_export_scripts.sql,SQL,declare,4
/14_csv_export_scripts.sql,SQL,default,1
/14_csv_export_scripts.sql,SQL,end,16
/14_csv_export_scripts.sql,SQL,execute,1
/14_csv_export_scripts.sql,SQL,for,12
/14_csv_export_scripts.sql,SQL,from,17
/14_csv_export_scripts.sql,SQL,function,4
/14_csv_export_scripts.sql,SQL,in,15
/14_csv_export_scripts.sql,SQL,integer,2
/14_csv_export_scripts.sql,SQL,into,2
/14_csv_export_scripts.sql,SQL,is,5
/14_csv_export_scripts.sql,SQL,join,1
/14_csv_export_scripts.sql,SQL,language,4
/14_csv_export_scripts.sql,SQL,loop,24
/14_csv_export_scripts.sql,SQL,next,1
/14_csv_export_scripts.sql,SQL,oid,2
/14_csv_export_scripts.sql,SQL,on,1
/14_csv_export_scripts.sql,SQL,order by,15
/14_csv_export_scripts.sql,SQL,public,1
/14_csv_export_scripts.sql,SQL,record,3
/14_csv_export_scripts.sql,SQL,return,5
/14_csv_export_scripts.sql,SQL,returns,4
/14_csv_export_scripts.sql,SQL,schema_name,9
/14_csv_export_scripts.sql,SQL,select,18
/14_csv_export_scripts.sql,SQL,set,1
/14_csv_export_scripts.sql,SQL,table,1
/14_csv_export_scripts.sql,SQL,tables,13
/14_csv_export_scripts.sql,SQL,text,12
/14_csv_export_scripts.sql,SQL,to,1
/14_csv_export_scripts.sql,SQL,view,1
/14_csv_export_scripts.sql,SQL,where,14
/14_csv_export_scripts.sql,SQL,||,329
/14_csv_export_scripts.sql,SQL,*,3
/14_csv_export_scripts.sql,SQL,+,20
/04_risk_compliance_tables.sql,SQL,bigint,4
/04_risk_compliance_tables.sql,SQL,boolean,21
/04_risk_compliance_tables.sql,SQL,by,25
/04_risk_compliance_tables.sql,SQL,char,8
/04_risk_compliance_tables.sql,SQL,check,1
/04_risk_compliance_tables.sql,SQL,comment on,2
/04_risk_compliance_tables.sql,SQL,compliance,22
/04_risk_compliance_tables.sql,SQL,create table,25
/04_risk_compliance_tables.sql,SQL,current_timestamp,27
/04_risk_compliance_tables.sql,SQL,date,33
/04_risk_compliance_tables.sql,SQL,decimal,36
/04_risk_compliance_tables.sql,SQL,default,64
/04_risk_compliance_tables.sql,SQL,description,12
/04_risk_compliance_tables.sql,SQL,distributed,25
/04_risk_compliance_tables.sql,SQL,false,6
/04_risk_compliance_tables.sql,SQL,in,1
/04_risk_compliance_tables.sql,SQL,integer,51
/04_risk_compliance_tables.sql,SQL,is,2
/04_risk_compliance_tables.sql,SQL,not null,90
/04_risk_compliance_tables.sql,SQL,parameters,1
/04_risk_compliance_tables.sql,SQL,primary key,25
/04_risk_compliance_tables.sql,SQL,public,1
/04_risk_compliance_tables.sql,SQL,references,53
/04_risk_compliance_tables.sql,SQL,schema,2
/04_risk_compliance_tables.sql,SQL,serial,19
/04_risk_compliance_tables.sql,SQL,set,1
/04_risk_compliance_tables.sql,SQL,text,34
/04_risk_compliance_tables.sql,SQL,timestamp,33
/04_risk_compliance_tables.sql,SQL,to,1
/04_risk_compliance_tables.sql,SQL,true,15
/04_risk_compliance_tables.sql,SQL,unique,7
/04_risk_compliance_tables.sql,SQL,varchar,76
/04_risk_compliance_tables.sql,SQL,version,2
/05_loan_credit_tables.sql,SQL,algorithm,1
/05_loan_credit_tables.sql,SQL,bigint,2
/05_loan_credit_tables.sql,SQL,boolean,18
/05_loan_credit_tables.sql,SQL,by,25
/05_loan_credit_tables.sql,SQL,comment on,1
/05_loan_credit_tables.sql,SQL,create table,25
/05_loan_credit_tables.sql,SQL,current_timestamp,27
/05_loan_credit_tables.sql,SQL,date,51
/05_loan_credit_tables.sql,SQL,decimal,96
/05_loan_credit_tables.sql,SQL,default,95
/05_loan_credit_tables.sql,SQL,description,5
/05_loan_credit_tables.sql,SQL,distributed,25
/05_loan_credit_tables.sql,SQL,false,7
/05_loan_credit_tables.sql,SQL,integer,75
/05_loan_credit_tables.sql,SQL,is,1
/05_loan_credit_tables.sql,SQL,not null,96
/05_loan_credit_tables.sql,SQL,operator,1
/05_loan_credit_tables.sql,SQL,primary key,25
/05_loan_credit_tables.sql,SQL,public,1
/05_loan_credit_tables.sql,SQL,references,53
/05_loan_credit_tables.sql,SQL,schema,1
/05_loan_credit_tables.sql,SQL,serial,21
/05_loan_credit_tables.sql,SQL,set,1
/05_loan_credit_tables.sql,SQL,text,20
/05_loan_credit_tables.sql,SQL,timestamp,28
/05_loan_credit_tables.sql,SQL,to,1
/05_loan_credit_tables.sql,SQL,true,11
/05_loan_credit_tables.sql,SQL,type_name,1
/05_loan_credit_tables.sql,SQL,unique,7
/05_loan_credit_tables.sql,SQL,varchar,75
/09_views.sql,SQL,=,74
/09_views.sql,SQL,abs,2
/09_views.sql,SQL,and,12
/09_views.sql,SQL,as,150
/09_views.sql,SQL,asc,1
/09_views.sql,SQL,at,7
/09_views.sql,SQL,audit,2
/09_views.sql,SQL,avg,23
/09_views.sql,SQL,between,3
/09_views.sql,SQL,case,38
/09_views.sql,SQL,category,2
/09_views.sql,SQL,comment on,9
/09_views.sql,SQL,compliance,13
/09_views.sql,SQL,count,59
/09_views.sql,SQL,create or replace view,20
/09_views.sql,SQL,ct,4
/09_views.sql,SQL,current_date,16
/09_views.sql,SQL,days,1
/09_views.sql,SQL,decimal,8
/09_views.sql,SQL,desc,23
/09_views.sql,SQL,distinct,11
/09_views.sql,SQL,else,10
/09_views.sql,SQL,end,38
/09_views.sql,SQL,extract,2
/09_views.sql,SQL,from,33
/09_views.sql,SQL,group by,15
/09_views.sql,SQL,in,1
/09_views.sql,SQL,interval,13
/09_views.sql,SQL,is not null,4
/09_views.sql,SQL,is null,1
/09_views.sql,SQL,is,9
/09_views.sql,SQL,join,36
/09_views.sql,SQL,left,16
/09_views.sql,SQL,like,1
/09_views.sql,SQL,max,7
/09_views.sql,SQL,min,3
/09_views.sql,SQL,not in,1
/09_views.sql,SQL,null,2
/09_views.sql,SQL,nullif,8
/09_views.sql,SQL,on,36
/09_views.sql,SQL,order by,17
/09_views.sql,SQL,public,1
/09_views.sql,SQL,round,8
/09_views.sql,SQL,segment,2
/09_views.sql,SQL,select,33
/09_views.sql,SQL,set,1
/09_views.sql,SQL,stddev,1
/09_views.sql,SQL,sum,21
/09_views.sql,SQL,then,47
/09_views.sql,SQL,to,1
/09_views.sql,SQL,true,7
/09_views.sql,SQL,type_name,9
/09_views.sql,SQL,union all,1
/09_views.sql,SQL,view,9
/09_views.sql,SQL,when,47
/09_views.sql,SQL,where,27
/09_views.sql,SQL,year,1
/09_views.sql,SQL,||,8
/09_views.sql,SQL,!=,5
/09_views.sql,SQL,*,25
/09_views.sql,SQL,-,17
/09_views.sql,SQL,/,10
/09_views.sql,SQL,<,4
/09_views.sql,SQL,>=,17
/09_views.sql,SQL,>,7
/11_sample_data.sql,SQL,audit,1
/11_sample_data.sql,SQL,category,1
/11_sample_data.sql,SQL,comment on,7
/11_sample_data.sql,SQL,compliance,4
/11_sample_data.sql,SQL,current_date,7
/11_sample_data.sql,SQL,description,15
/11_sample_data.sql,SQL,false,43
/11_sample_data.sql,SQL,insert,38
/11_sample_data.sql,SQL,into,38
/11_sample_data.sql,SQL,is,7
/11_sample_data.sql,SQL,null,14
/11_sample_data.sql,SQL,position,1
/11_sample_data.sql,SQL,public,1
/11_sample_data.sql,SQL,set,1
/11_sample_data.sql,SQL,table,7
/11_sample_data.sql,SQL,timezone,1
/11_sample_data.sql,SQL,to,1
/11_sample_data.sql,SQL,true,81
/11_sample_data.sql,SQL,type_name,4
/11_sample_data.sql,SQL,values,38
/11_sample_data.sql,SQL,volume,1
/11_sample_data.sql,SQL,-,3
/07_remaining_tables.sql,SQL,as,2
/07_remaining_tables.sql,SQL,audit,3
/07_remaining_tables.sql,SQL,bigint,6
/07_remaining_tables.sql,SQL,boolean,24
/07_remaining_tables.sql,SQL,by,35
/07_remaining_tables.sql,SQL,char,8
/07_remaining_tables.sql,SQL,check,1
/07_remaining_tables.sql,SQL,comment on,1
/07_remaining_tables.sql,SQL,compliance,3
/07_remaining_tables.sql,SQL,count,1
/07_remaining_tables.sql,SQL,create or replace view,1
/07_remaining_tables.sql,SQL,create table,35
/07_remaining_tables.sql,SQL,current_timestamp,39
/07_remaining_tables.sql,SQL,date,42
/07_remaining_tables.sql,SQL,decimal,157
/07_remaining_tables.sql,SQL,default,99
/07_remaining_tables.sql,SQL,description,4
/07_remaining_tables.sql,SQL,distributed,35
/07_remaining_tables.sql,SQL,false,15
/07_remaining_tables.sql,SQL,from,1
/07_remaining_tables.sql,SQL,group by,1
/07_remaining_tables.sql,SQL,in,2
/07_remaining_tables.sql,SQL,integer,70
/07_remaining_tables.sql,SQL,is,1
/07_remaining_tables.sql,SQL,nav,2
/07_remaining_tables.sql,SQL,not null,116
/07_remaining_tables.sql,SQL,order by,1
/07_remaining_tables.sql,SQL,parameters,1
/07_remaining_tables.sql,SQL,primary key,35
/07_remaining_tables.sql,SQL,priority,1
/07_remaining_tables.sql,SQL,public,1
/07_remaining_tables.sql,SQL,references,52
/07_remaining_tables.sql,SQL,select,1
/07_remaining_tables.sql,SQL,serial,31
/07_remaining_tables.sql,SQL,set,1
/07_remaining_tables.sql,SQL,text,23
/07_remaining_tables.sql,SQL,timestamp,41
/07_remaining_tables.sql,SQL,to,1
/07_remaining_tables.sql,SQL,true,9
/07_remaining_tables.sql,SQL,unique,10
/07_remaining_tables.sql,SQL,user_id,1
/07_remaining_tables.sql,SQL,varchar,111
/07_remaining_tables.sql,SQL,version,1
/07_remaining_tables.sql,SQL,view,1
/07_remaining_tables.sql,SQL,where,1
/07_remaining_tables.sql,SQL,*,1
/13_generate_bulk_data.sql,SQL,=,13
/13_generate_bulk_data.sql,SQL,analyze,1
/13_generate_bulk_data.sql,SQL,and,3
/13_generate_bulk_data.sql,SQL,array,20
/13_generate_bulk_data.sql,SQL,as,33
/13_generate_bulk_data.sql,SQL,audit,1
/13_generate_bulk_data.sql,SQL,begin,5
/13_generate_bulk_data.sql,SQL,bigint,1
/13_generate_bulk_data.sql,SQL,case,26
/13_generate_bulk_data.sql,SQL,comment on,1
/13_generate_bulk_data.sql,SQL,compliance,4
/13_generate_bulk_data.sql,SQL,count,7
/13_generate_bulk_data.sql,SQL,create or replace function,5
/13_generate_bulk_data.sql,SQL,cross join,17
