File,Technology,Keyword,Count
/13_generate_bulk_data.sql,SQL,current_date,22
/13_generate_bulk_data.sql,SQL,date,17
/13_generate_bulk_data.sql,SQL,decimal,35
/13_generate_bulk_data.sql,SQL,declare,3
/13_generate_bulk_data.sql,SQL,description,2
/13_generate_bulk_data.sql,SQL,drop function if exists,5
/13_generate_bulk_data.sql,SQL,else,26
/13_generate_bulk_data.sql,SQL,end,31
/13_generate_bulk_data.sql,SQL,extract,5
/13_generate_bulk_data.sql,SQL,floor,68
/13_generate_bulk_data.sql,SQL,from,42
/13_generate_bulk_data.sql,SQL,insert,19
/13_generate_bulk_data.sql,SQL,integer,27
/13_generate_bulk_data.sql,SQL,interval,30
/13_generate_bulk_data.sql,SQL,into,19
/13_generate_bulk_data.sql,SQL,is,1
/13_generate_bulk_data.sql,SQL,join,2
/13_generate_bulk_data.sql,SQL,language,5
/13_generate_bulk_data.sql,SQL,limit,10
/13_generate_bulk_data.sql,SQL,lower,1
/13_generate_bulk_data.sql,SQL,lpad,8
/13_generate_bulk_data.sql,SQL,null,6
/13_generate_bulk_data.sql,SQL,on,2
/13_generate_bulk_data.sql,SQL,order by,9
/13_generate_bulk_data.sql,SQL,power,2
/13_generate_bulk_data.sql,SQL,public,1
/13_generate_bulk_data.sql,SQL,random,163
/13_generate_bulk_data.sql,SQL,return,5
/13_generate_bulk_data.sql,SQL,returns,5
/13_generate_bulk_data.sql,SQL,script,1
/13_generate_bulk_data.sql,SQL,segment,1
/13_generate_bulk_data.sql,SQL,select,38
/13_generate_bulk_data.sql,SQL,set,5
/13_generate_bulk_data.sql,SQL,text,40
/13_generate_bulk_data.sql,SQL,then,33
/13_generate_bulk_data.sql,SQL,timestamp,3
/13_generate_bulk_data.sql,SQL,to,1
/13_generate_bulk_data.sql,SQL,true,1
/13_generate_bulk_data.sql,SQL,union all,1
/13_generate_bulk_data.sql,SQL,update,4
/13_generate_bulk_data.sql,SQL,values,3
/13_generate_bulk_data.sql,SQL,varchar,9
/13_generate_bulk_data.sql,SQL,when,33
/13_generate_bulk_data.sql,SQL,where,16
/13_generate_bulk_data.sql,SQL,year,5
/13_generate_bulk_data.sql,SQL,||,45
/13_generate_bulk_data.sql,SQL,*,135
/13_generate_bulk_data.sql,SQL,+,109
/13_generate_bulk_data.sql,SQL,-,22
/13_generate_bulk_data.sql,SQL,/,4
/13_generate_bulk_data.sql,SQL,<=,5
/13_generate_bulk_data.sql,SQL,<,35
/13_generate_bulk_data.sql,SQL,>,9
/08_stored_procedures.sql,SQL,=,104
/08_stored_procedures.sql,SQL,and,18
/08_stored_procedures.sql,SQL,as,12
/08_stored_procedures.sql,SQL,at,6
/08_stored_procedures.sql,SQL,audit,1
/08_stored_procedures.sql,SQL,avg,1
/08_stored_procedures.sql,SQL,begin,12
/08_stored_procedures.sql,SQL,between,2
/08_stored_procedures.sql,SQL,bigint,13
/08_stored_procedures.sql,SQL,boolean,1
/08_stored_procedures.sql,SQL,case,4
/08_stored_procedures.sql,SQL,char,1
/08_stored_procedures.sql,SQL,coalesce,5
/08_stored_procedures.sql,SQL,comment on,12
/08_stored_procedures.sql,SQL,compliance,1
/08_stored_procedures.sql,SQL,create or replace function,12
/08_stored_procedures.sql,SQL,current_date,16
/08_stored_procedures.sql,SQL,current_timestamp,9
/08_stored_procedures.sql,SQL,date,7
/08_stored_procedures.sql,SQL,decimal,51
/08_stored_procedures.sql,SQL,declare,12
/08_stored_procedures.sql,SQL,default,10
/08_stored_procedures.sql,SQL,description,4
/08_stored_procedures.sql,SQL,diagnostics,2
/08_stored_procedures.sql,SQL,else,7
/08_stored_procedures.sql,SQL,end,35
/08_stored_procedures.sql,SQL,exception,12
/08_stored_procedures.sql,SQL,exists,6
/08_stored_procedures.sql,SQL,extract,4
/08_stored_procedures.sql,SQL,false,1
/08_stored_procedures.sql,SQL,for,1
/08_stored_procedures.sql,SQL,found,3
/08_stored_procedures.sql,SQL,from,28
/08_stored_procedures.sql,SQL,function,12
/08_stored_procedures.sql,SQL,get,2
/08_stored_procedures.sql,SQL,if,36
/08_stored_procedures.sql,SQL,in,3
/08_stored_procedures.sql,SQL,insert,15
/08_stored_procedures.sql,SQL,integer,38
/08_stored_procedures.sql,SQL,interval,4
/08_stored_procedures.sql,SQL,into,44
/08_stored_procedures.sql,SQL,is not null,2
/08_stored_procedures.sql,SQL,is null,1
/08_stored_procedures.sql,SQL,is,12
/08_stored_procedures.sql,SQL,join,5
/08_stored_procedures.sql,SQL,language,12
/08_stored_procedures.sql,SQL,least,1
/08_stored_procedures.sql,SQL,left,1
/08_stored_procedures.sql,SQL,loop,2
/08_stored_procedures.sql,SQL,lpad,6
/08_stored_procedures.sql,SQL,next,1
/08_stored_procedures.sql,SQL,nextval,6
/08_stored_procedures.sql,SQL,not,9
/08_stored_procedures.sql,SQL,null,4
/08_stored_procedures.sql,SQL,on,5
/08_stored_procedures.sql,SQL,or,2
/08_stored_procedures.sql,SQL,power,2
/08_stored_procedures.sql,SQL,public,1
/08_stored_procedures.sql,SQL,raise,12
/08_stored_procedures.sql,SQL,return,13
/08_stored_procedures.sql,SQL,returning,9
/08_stored_procedures.sql,SQL,returns,12
/08_stored_procedures.sql,SQL,select,31
/08_stored_procedures.sql,SQL,set,6
/08_stored_procedures.sql,SQL,sqrt,1
/08_stored_procedures.sql,SQL,sum,3
/08_stored_procedures.sql,SQL,table,1
/08_stored_procedures.sql,SQL,text,17
/08_stored_procedures.sql,SQL,then,23
/08_stored_procedures.sql,SQL,to,1
/08_stored_procedures.sql,SQL,true,7
/08_stored_procedures.sql,SQL,update,5
/08_stored_procedures.sql,SQL,values,13
/08_stored_procedures.sql,SQL,varchar,17
/08_stored_procedures.sql,SQL,when,5
/08_stored_procedures.sql,SQL,where,29
/08_stored_procedures.sql,SQL,year,4
/08_stored_procedures.sql,SQL,||,20
/08_stored_procedures.sql,SQL,*,17
/08_stored_procedures.sql,SQL,+,13
/08_stored_procedures.sql,SQL,-,19
/08_stored_procedures.sql,SQL,/,10
/08_stored_procedures.sql,SQL,<,3
/08_stored_procedures.sql,SQL,>,7
/export_data.sh,Shell,SELECT,3
/export_data.sh,Shell,if,7
/export_data.sh,Shell,while,3
/export_data.sh,Shell,for,1
/03_trading_tables.sql,SQL,bigint,5
/03_trading_tables.sql,SQL,boolean,20
/03_trading_tables.sql,SQL,by,25
/03_trading_tables.sql,SQL,char,8
/03_trading_tables.sql,SQL,check,3
/03_trading_tables.sql,SQL,comment on,1
/03_trading_tables.sql,SQL,create table,25
/03_trading_tables.sql,SQL,current_timestamp,27
/03_trading_tables.sql,SQL,date,21
/03_trading_tables.sql,SQL,decimal,60
/03_trading_tables.sql,SQL,default,75
/03_trading_tables.sql,SQL,description,7
/03_trading_tables.sql,SQL,distributed,25
/03_trading_tables.sql,SQL,false,8
/03_trading_tables.sql,SQL,in,3
/03_trading_tables.sql,SQL,integer,42
/03_trading_tables.sql,SQL,is,1
/03_trading_tables.sql,SQL,not null,58
/03_trading_tables.sql,SQL,primary key,25
/03_trading_tables.sql,SQL,public,1
/03_trading_tables.sql,SQL,references,47
/03_trading_tables.sql,SQL,schema,1
/03_trading_tables.sql,SQL,serial,19
/03_trading_tables.sql,SQL,set,1
/03_trading_tables.sql,SQL,summary,1
/03_trading_tables.sql,SQL,text,12
/03_trading_tables.sql,SQL,timestamp,31
/03_trading_tables.sql,SQL,timezone,1
/03_trading_tables.sql,SQL,to,1
/03_trading_tables.sql,SQL,true,12
/03_trading_tables.sql,SQL,type_name,3
/03_trading_tables.sql,SQL,unique,17
/03_trading_tables.sql,SQL,varchar,57
/03_trading_tables.sql,SQL,volume,2
/deploy.sh,Shell,SELECT,5
/deploy.sh,Shell,DROP,1
/deploy.sh,Shell,if,18
/deploy.sh,Shell,while,1
/deploy.sh,Shell,for,3
/10_indexes_constraints.sql,SQL,=,7
/10_indexes_constraints.sql,SQL,add,20
/10_indexes_constraints.sql,SQL,after,3
/10_indexes_constraints.sql,SQL,alter table,20
/10_indexes_constraints.sql,SQL,and,7
/10_indexes_constraints.sql,SQL,as,1
/10_indexes_constraints.sql,SQL,audit,19
/10_indexes_constraints.sql,SQL,begin,1
/10_indexes_constraints.sql,SQL,cascade,1
/10_indexes_constraints.sql,SQL,category,1
/10_indexes_constraints.sql,SQL,check,7
/10_indexes_constraints.sql,SQL,comment on,6
/10_indexes_constraints.sql,SQL,compliance,27
/10_indexes_constraints.sql,SQL,constraint,20
/10_indexes_constraints.sql,SQL,create or replace function,1
/10_indexes_constraints.sql,SQL,create trigger,3
/10_indexes_constraints.sql,SQL,create index,198
/10_indexes_constraints.sql,SQL,current_date,2
/10_indexes_constraints.sql,SQL,current_timestamp,3
/10_indexes_constraints.sql,SQL,delete,4
/10_indexes_constraints.sql,SQL,desc,24
/10_indexes_constraints.sql,SQL,description,1
/10_indexes_constraints.sql,SQL,each,3
/10_indexes_constraints.sql,SQL,elsif,2
/10_indexes_constraints.sql,SQL,end,2
/10_indexes_constraints.sql,SQL,execute,3
/10_indexes_constraints.sql,SQL,extract,2
/10_indexes_constraints.sql,SQL,for,3
/10_indexes_constraints.sql,SQL,foreign,8
/10_indexes_constraints.sql,SQL,from,2
/10_indexes_constraints.sql,SQL,function,3
/10_indexes_constraints.sql,SQL,if,2
/10_indexes_constraints.sql,SQL,index,6
/10_indexes_constraints.sql,SQL,insert,6
/10_indexes_constraints.sql,SQL,interval,2
/10_indexes_constraints.sql,SQL,into,3
/10_indexes_constraints.sql,SQL,is,6
/10_indexes_constraints.sql,SQL,key,8
/10_indexes_constraints.sql,SQL,language,1
/10_indexes_constraints.sql,SQL,lower,1
/10_indexes_constraints.sql,SQL,module,1
/10_indexes_constraints.sql,SQL,month,1
/10_indexes_constraints.sql,SQL,new,6
/10_indexes_constraints.sql,SQL,null,1
/10_indexes_constraints.sql,SQL,old,4
/10_indexes_constraints.sql,SQL,on,202
/10_indexes_constraints.sql,SQL,or,6
/10_indexes_constraints.sql,SQL,public,1
/10_indexes_constraints.sql,SQL,references,8
/10_indexes_constraints.sql,SQL,return,4
/10_indexes_constraints.sql,SQL,returns,1
/10_indexes_constraints.sql,SQL,row,3
/10_indexes_constraints.sql,SQL,segment,1
/10_indexes_constraints.sql,SQL,set,1
/10_indexes_constraints.sql,SQL,then,3
/10_indexes_constraints.sql,SQL,to,1
/10_indexes_constraints.sql,SQL,trigger,1
/10_indexes_constraints.sql,SQL,unique,5
/10_indexes_constraints.sql,SQL,update,3
/10_indexes_constraints.sql,SQL,user_id,2
/10_indexes_constraints.sql,SQL,using,2
/10_indexes_constraints.sql,SQL,values,3
/10_indexes_constraints.sql,SQL,where,5
/10_indexes_constraints.sql,SQL,year,1
/10_indexes_constraints.sql,SQL,||,2
/10_indexes_constraints.sql,SQL,!=,2
/10_indexes_constraints.sql,SQL,-,3
/10_indexes_constraints.sql,SQL,<=,1
/10_indexes_constraints.sql,SQL,>=,7
/10_indexes_constraints.sql,SQL,>,5
/02_core_tables.sql,SQL,bigint,2
/02_core_tables.sql,SQL,boolean,23
/02_core_tables.sql,SQL,by,25
/02_core_tables.sql,SQL,char,9
/02_core_tables.sql,SQL,check,3
/02_core_tables.sql,SQL,comment on,1
/02_core_tables.sql,SQL,create table,25
/02_core_tables.sql,SQL,current_timestamp,28
/02_core_tables.sql,SQL,date,14
/02_core_tables.sql,SQL,decimal,25
/02_core_tables.sql,SQL,default,73
/02_core_tables.sql,SQL,description,11
/02_core_tables.sql,SQL,distributed,25
/02_core_tables.sql,SQL,false,5
/02_core_tables.sql,SQL,in,3
/02_core_tables.sql,SQL,integer,34
/02_core_tables.sql,SQL,is,1
/02_core_tables.sql,SQL,level,1
/02_core_tables.sql,SQL,location,1
/02_core_tables.sql,SQL,not null,45
/02_core_tables.sql,SQL,position,1
/02_core_tables.sql,SQL,primary key,25
/02_core_tables.sql,SQL,public,1
/02_core_tables.sql,SQL,references,33
/02_core_tables.sql,SQL,schema,1
/02_core_tables.sql,SQL,serial,20
/02_core_tables.sql,SQL,set,1
/02_core_tables.sql,SQL,text,14
/02_core_tables.sql,SQL,timestamp,30
/02_core_tables.sql,SQL,to,1
/02_core_tables.sql,SQL,true,16
/02_core_tables.sql,SQL,type_name,3
/02_core_tables.sql,SQL,unique,18
/02_core_tables.sql,SQL,varchar,69
/01_create_database.sql,SQL,audit,2
/01_create_database.sql,SQL,comment on,1
/01_create_database.sql,SQL,compliance,2
/01_create_database.sql,SQL,create schema if not exists,10
/01_create_database.sql,SQL,create extension if not exists,2
/01_create_database.sql,SQL,create database,1
/01_create_database.sql,SQL,database,1
/01_create_database.sql,SQL,drop database if exists,1
/01_create_database.sql,SQL,is,1
/01_create_database.sql,SQL,public,1
/01_create_database.sql,SQL,set,1
/01_create_database.sql,SQL,to,1
/06_analytics_payment_tables.sql,SQL,audit,5
/06_analytics_payment_tables.sql,SQL,bigint,5
/06_analytics_payment_tables.sql,SQL,boolean,27
/06_analytics_payment_tables.sql,SQL,by,30
/06_analytics_payment_tables.sql,SQL,category,1
/06_analytics_payment_tables.sql,SQL,char,4
/06_analytics_payment_tables.sql,SQL,comment on,5
/06_analytics_payment_tables.sql,SQL,content,1
/06_analytics_payment_tables.sql,SQL,create table,30
/06_analytics_payment_tables.sql,SQL,current_timestamp,32
/06_analytics_payment_tables.sql,SQL,date,25
/06_analytics_payment_tables.sql,SQL,decimal,75
/06_analytics_payment_tables.sql,SQL,default,74
/06_analytics_payment_tables.sql,SQL,description,5
/06_analytics_payment_tables.sql,SQL,distributed,30
/06_analytics_payment_tables.sql,SQL,error_message,3
/06_analytics_payment_tables.sql,SQL,false,13
/06_analytics_payment_tables.sql,SQL,integer,52
/06_analytics_payment_tables.sql,SQL,is,5
/06_analytics_payment_tables.sql,SQL,module,1
/06_analytics_payment_tables.sql,SQL,not null,86
/06_analytics_payment_tables.sql,SQL,parameters,1
/06_analytics_payment_tables.sql,SQL,primary key,30
/06_analytics_payment_tables.sql,SQL,priority,1
/06_analytics_payment_tables.sql,SQL,public,1
/06_analytics_payment_tables.sql,SQL,references,43
/06_analytics_payment_tables.sql,SQL,schema,5
/06_analytics_payment_tables.sql,SQL,segment,1
/06_analytics_payment_tables.sql,SQL,serial,14
/06_analytics_payment_tables.sql,SQL,set,1
/06_analytics_payment_tables.sql,SQL,text,33
/06_analytics_payment_tables.sql,SQL,timestamp,47
/06_analytics_payment_tables.sql,SQL,title,1
/06_analytics_payment_tables.sql,SQL,to,1
/06_analytics_payment_tables.sql,SQL,true,11
/06_analytics_payment_tables.sql,SQL,type_name,1
/06_analytics_payment_tables.sql,SQL,unique,16
/06_analytics_payment_tables.sql,SQL,user_id,3
/06_analytics_payment_tables.sql,SQL,varchar,104
