AggregateCharacterConversionRate,0
AggregateFullyConvertedOccurrences,0
AggregateLoCConversionRate,0
AggregateObjectConversionRate,0
AggregateTotalCharacters,0
AggregateTotalConversionErrors,0
AggregateTotalLinesOfCode,0
AggregateTotalOccurrences,0
AggregateTotalParsingErrors,0
AggregateTotalWarnings,0
AppVersion,1.16.1.0
BasicCursor,0
CloseSession,2025/08/14 18:52:31 -04:00
CodeCompletenessScore,96.72
CodeUnitsOutOfScope,3
CodeUnitsOutOfScopePercentage,0.58
ConversionSpeed,1565
CoreVersion,30.6.1
CreateSession,2025/08/14 18:52:28 -04:00
CursorForUpdate,0
CursorsWithVariablesOrParameters,0
DynamicExecuteStatements,0
DynamicProcedureCallStatements,0
DynamicTotalStatements,0
DynamicTotalTables,0
DynamicTotalViews,0
ElapsedTime,00:00:03
EndConversion,2025/08/14 18:52:31 -04:00
ExtensibilityAPI_Version,0
ExternalRulesCount,0
ExternalRulesExecuted,0
ExternalTableCharacterConversionRate,0
ExternalTableFullyConvertedOccurrences,0
ExternalTableLoCConversionRate,0
ExternalTableObjectConversionRate,0
ExternalTableTotalCharacters,0
ExternalTableTotalConversionErrors,0
ExternalTableTotalLinesOfCode,0
ExternalTableTotalOccurrences,0
ExternalTableTotalParsingErrors,0
ExternalTableTotalWarnings,0
FetchInLoop,0
FetchStatement,0
FilesWithUnexpectedEncoding,0
FillSymbolStep1Time,0.965422
FillSymbolStep2Time,0.667468
FullyConvertedCodeUnitsRate,80.81
FunctionalDifferenceMessages,422
FunctionCharacterConversionRate,77.14
FunctionFullyConvertedOccurrences,3
FunctionLoCConversionRate,65.87
FunctionObjectConversionRate,10
FunctionReturnsVoidCount,1
FunctionReturnsVoidLoc,26
FunctionsWithBasicCursor,0
FunctionsWithCursorForUpdate,0
FunctionsWithCursorsWithVariablesOrParameters,0
FunctionsWithDynamicExecuteStatements,0
FunctionsWithFetchInLoop,0
FunctionsWithFetchStatement,0
FunctionTotalCharacters,46656
FunctionTotalConversionErrors,0
FunctionTotalLinesOfCode,1292
FunctionTotalOccurrences,30
FunctionTotalParsingErrors,2
FunctionTotalWarnings,306
GrantStatementLinesOfCode,0
GrantStatements,0
InvalidEncodings,14
InvalidExtensions,5
InvalidSystemObjects,0
LicenseData,093d3231-e31d-4f9a-b8e8-4f01ad2df920
MaterializedViewCharacterConversionRate,0
MaterializedViewFullyConvertedOccurrences,0
MaterializedViewLoCConversionRate,0
MaterializedViewObjectConversionRate,0
MaterializedViewTotalCharacters,0
MaterializedViewTotalConversionErrors,0
MaterializedViewTotalLinesOfCode,0
MaterializedViewTotalOccurrences,0
MaterializedViewTotalParsingErrors,0
MaterializedViewTotalWarnings,0
MultistatementFunctionCount,18
MultiStatementUDTFCount,0
ObjectConversionRate,88.92
ObjectsSuccessfullyConverted,369
OSVersion,Unix 15.6.0
OtherCriticalIssues,0
ParsingTime,0.379738
PartitionKey,85141c89-454c-4332-ac2a-5a045f33db04
PerformanceReviews,13
PreConversionAssessmentTime,0.090253
PreprocessingTime,0.086596
ProcedureCharacterConversionRate,0
ProcedureCursorOccurrences,0
ProcedureFullyConvertedOccurrences,0
ProcedureLoCConversionRate,0
ProcedureLoopOccurrences,0
ProcedureObjectConversionRate,0
ProceduresWithBasicCursor,0
ProceduresWithCursorForUpdate,0
ProceduresWithCursorsWithVariablesOrParameters,0
ProceduresWithDynamicExecuteStatements,0
ProceduresWithFetchInLoop,0
ProceduresWithFetchStatement,0
ProcedureTotalCharacters,0
ProcedureTotalConversionErrors,0
ProcedureTotalLinesOfCode,0
ProcedureTotalOccurrences,0
ProcedureTotalParsingErrors,0
ProcedureTotalWarnings,0
ProductName,Snowflake Snow Conversion Tool 30.6.1+Branch.master.Sha.a9fa31f8481924c7ca71fc9363c01592e0ccf942
ResolveDependencyTime,0
RunAsAdmin,Data not provided
ScalarFunctionLoc,1266
SequenceCharacterConversionRate,0
SequenceFullyConvertedOccurrences,0
SequenceLoCConversionRate,0
SequenceObjectConversionRate,0
SequenceTotalCharacters,0
SequenceTotalConversionErrors,0
SequenceTotalLinesOfCode,0
SequenceTotalOccurrences,0
SequenceTotalParsingErrors,0
SequenceTotalWarnings,0
SingleStatementFunctionCount,11
SingleStatementUDTFCount,0
SnowScript,True
SourceLanguage,Greenplum
SqlCharacterConversionRate,91.71
SqlFileCount,14
SqlFilesConversionRate,100
SqlFilesNotGenerated,0
SqlFullyConvertedOccurrences,0
SqlFunctionCharacterConversionRate,77.14
SqlFunctionFullyConvertedOccurrences,3
SqlFunctionLoCConversionRate,65.87
SqlFunctionObjectConversionRate,10
SqlFunctionTotalCharacters,46656
SqlFunctionTotalConversionErrors,0
SqlFunctionTotalLinesOfCode,1292
SqlFunctionTotalOccurrences,30
SqlFunctionTotalParsingErrors,2
SqlFunctionTotalWarnings,306
SqlGrantLoCConversionRate,0
SqlGrantObjectConversionRate,0
SqlGrantTotalLinesOfCode,0
SqlGrantTotalOccurrences,0
SqlGrantTotalParsingErrors,0
SqlLinesCount,5788
SqlLoCConversionRate,88.93
SqlProcedureCharacterConversionRate,0
SqlProcedureFullyConvertedOccurrences,0
SqlProcedureLoCConversionRate,0
SqlProcedureObjectConversionRate,0
SqlProcedureTotalCharacters,0
SqlProcedureTotalConversionErrors,0
SqlProcedureTotalLinesOfCode,0
SqlProcedureTotalOccurrences,0
SqlProcedureTotalParsingErrors,0
SqlProcedureTotalWarnings,0
SqlRevokeLoCConversionRate,0
SqlRevokeObjectConversionRate,0
SqlRevokeTotalLinesOfCode,0
SqlRevokeTotalOccurrences,0
SqlRevokeTotalParsingErrors,0
SqlSizeMB,0.26MB
SqlTableCharacterConversionRate,99.7
SqlTableFullyConvertedOccurrences,155
SqlTableLoCConversionRate,99.6
SqlTableObjectConversionRate,93.94
SqlTableTotalCharacters,93271
SqlTableTotalConversionErrors,0
SqlTableTotalLinesOfCode,2753
SqlTableTotalOccurrences,165
SqlTableTotalParsingErrors,0
SqlTableTotalWarnings,377
SqlTotalCharacters,228207
SqlTotalConversionErrors,0
SqlTotalOccurrences,14
SqlTotalParsingErrors,23
SqlTotalWarnings,1025
SqlTypeCharacterConversionRate,0
SqlTypeFullyConvertedOccurrences,0
SqlTypeLoCConversionRate,0
SqlTypeObjectConversionRate,0
SqlTypeTotalCharacters,0
SqlTypeTotalConversionErrors,0
SqlTypeTotalLinesOfCode,0
SqlTypeTotalOccurrences,0
SqlTypeTotalParsingErrors,0
SqlTypeTotalWarnings,0
SqlUnrecognizedElementsLOC,56
SqlViewCharacterConversionRate,92.62
SqlViewFullyConvertedOccurrences,13
SqlViewLoCConversionRate,93.83
SqlViewObjectConversionRate,59.09
SqlViewTotalCharacters,17903
SqlViewTotalConversionErrors,0
SqlViewTotalLinesOfCode,486
SqlViewTotalOccurrences,22
SqlViewTotalParsingErrors,0
SqlViewTotalWarnings,19
StartConversion,2025/08/14 18:52:28 -04:00
SystemCPU,Data not provided
SystemRAM,Data not provided
TableCharacterConversionRate,99.7
TableFullyConvertedOccurrences,155
TableLoCConversionRate,99.6
TableObjectConversionRate,93.94
TableTotalCharacters,93271
TableTotalConversionErrors,0
TableTotalLinesOfCode,2753
TableTotalOccurrences,165
TableTotalParsingErrors,0
TableTotalWarnings,377
TableValuedFunctionsLOC,0
TotalCharacterConversionRate,91.71
TotalCodeUnits,516
TotalConversionErrors,0
TotalConvertedLines,5147
TotalErrors,387
TotalFiles,14
TotalFilesNotGenerated,0
TotalIdentifiedObjects,415
TotalInvalidFiles,19
TotalLinesOfCode,5778
TotalLoCConversionRate,89.08
TotalMissingObjectReferences,38
TotalNonParsingTransformationExceptions,0
TotalOtherEWIs,367
TotalParsingErrors,23
TotalParsingEWIs,23
TotalSize,0.26MB
TotalValidatedFiles,19
TotalWarnings,438
TransformationTime,0.854763
TriggerLinesOfCode,10
Triggers,3
UniqueFDMs,8
UniqueMissingObjectReferences,19
UniqueOtherCriticalIssues,0
UniqueParsingIssues,1
UniquePRFs,1
UnrecognizedElements,21
UnrecognizedElementsLOC,56
UnScopeCFunctionsLoC,0
UnScopeCFunctionsObjects,0
UnScopeCProceduresLoC,0
UnScopeCProceduresObjects,0
UnScopeJavaFunctionsLoC,0
UnScopeJavaFunctionsObjects,0
UnScopeJavaProceduresLoC,0
UnScopeJavaProceduresObjects,0
ViewCharacterConversionRate,92.62
ViewFullyConvertedOccurrences,13
ViewLoCConversionRate,93.83
ViewObjectConversionRate,59.09
ViewTotalCharacters,17903
ViewTotalConversionErrors,0
ViewTotalLinesOfCode,486
ViewTotalOccurrences,22
ViewTotalParsingErrors,0
ViewTotalWarnings,19
WorkloadName,
